county,year,varname,value_b2
Rock,2015,Weekly Price(rank),58
Rock,2015,TotCapacity(rank),64
Rock,2015,AvgCapacity(rank),82
Rock,2015,CCCShare(rank),79.5
Rock,2015,HRShare(rank),87
Rock,2015,Public(rank),84
Rock,2016,Weekly Price(rank),70
Rock,2016,TotCapacity(rank),60
Rock,2016,AvgCapacity(rank),68
Rock,2016,CCCShare(rank),79.5
Rock,2016,HRShare(rank),85.5
Rock,2016,Public(rank),75
Rock,2017,Weekly Price(rank),62
Rock,2017,TotCapacity(rank),66
Rock,2017,AvgCapacity(rank),70
Rock,2017,CCCShare(rank),79.5
Rock,2017,HRShare(rank),86.5
Rock,2017,Public(rank),75
Rock,2018,Weekly Price(rank),68
Rock,2018,TotCapacity(rank),64
Rock,2018,AvgCapacity(rank),73
Rock,2018,CCCShare(rank),79.5
Rock,2018,HRShare(rank),87
Rock,2018,Public(rank),80
Rock,2019,Weekly Price(rank),23
Rock,2019,TotCapacity(rank),60
Rock,2019,AvgCapacity(rank),69
Rock,2019,CCCShare(rank),79
Rock,2019,HRShare(rank),87
Rock,2019,Public(rank),82
Rock,2020,Weekly Price(rank),25
Rock,2020,TotCapacity(rank),64
Rock,2020,AvgCapacity(rank),60
Rock,2020,CCCShare(rank),80.5
Rock,2020,HRShare(rank),86
Rock,2020,Public(rank),65
Rock,2021,Weekly Price(rank),71
Rock,2021,TotCapacity(rank),63
Rock,2021,AvgCapacity(rank),64
Rock,2021,CCCShare(rank),81
Rock,2021,HRShare(rank),86
Rock,2021,Public(rank),70
Rock,2022,Weekly Price(rank),69
Rock,2022,TotCapacity(rank),61
Rock,2022,AvgCapacity(rank),64
Rock,2022,CCCShare(rank),75
Rock,2022,HRShare(rank),83
Rock,2022,Public(rank),69.5
Roseau,2012,Weekly Price(rank),73
Roseau,2012,TotCapacity(rank),48
Roseau,2012,AvgCapacity(rank),76
Roseau,2012,CCCShare(rank),79.5
Roseau,2012,HRShare(rank),44
Roseau,2012,Public(rank),24
Roseau,2013,Weekly Price(rank),74
Roseau,2013,TotCapacity(rank),49
Roseau,2013,AvgCapacity(rank),81
Roseau,2013,CCCShare(rank),80
Roseau,2013,HRShare(rank),31
Roseau,2013,Public(rank),21
Roseau,2014,Weekly Price(rank),74
Roseau,2014,TotCapacity(rank),47
Roseau,2014,AvgCapacity(rank),82
Roseau,2014,CCCShare(rank),71
Roseau,2014,HRShare(rank),44
Roseau,2014,Public(rank),38
Roseau,2015,Weekly Price(rank),78
Roseau,2015,TotCapacity(rank),48
Roseau,2015,AvgCapacity(rank),85
Roseau,2015,CCCShare(rank),79.5
Roseau,2015,HRShare(rank),69.5
Roseau,2015,Public(rank),49
Roseau,2016,Weekly Price(rank),62
Roseau,2016,TotCapacity(rank),49
Roseau,2016,AvgCapacity(rank),86
Roseau,2016,CCCShare(rank),79.5
Roseau,2016,HRShare(rank),69
Roseau,2016,Public(rank),62
Roseau,2017,Weekly Price(rank),70
Roseau,2017,TotCapacity(rank),51
Roseau,2017,AvgCapacity(rank),83
Roseau,2017,CCCShare(rank),79.5
Roseau,2017,HRShare(rank),67
Roseau,2017,Public(rank),54
Roseau,2018,Weekly Price(rank),71
Roseau,2018,TotCapacity(rank),53
Roseau,2018,AvgCapacity(rank),83
Roseau,2018,CCCShare(rank),79.5
Roseau,2018,HRShare(rank),63
Roseau,2018,Public(rank),54
Roseau,2019,Weekly Price(rank),71
Roseau,2019,TotCapacity(rank),52
Roseau,2019,AvgCapacity(rank),82
Roseau,2019,CCCShare(rank),79
Roseau,2019,HRShare(rank),75.5
Roseau,2019,Public(rank),52
Roseau,2020,Weekly Price(rank),71
Roseau,2020,TotCapacity(rank),51
Roseau,2020,AvgCapacity(rank),85
Roseau,2020,CCCShare(rank),80.5
Roseau,2020,HRShare(rank),39
Roseau,2020,Public(rank),43
Roseau,2021,Weekly Price(rank),63
Roseau,2021,TotCapacity(rank),52
Roseau,2021,AvgCapacity(rank),80
Roseau,2021,CCCShare(rank),81
Roseau,2021,HRShare(rank),32.5
Roseau,2021,Public(rank),40
Roseau,2022,Weekly Price(rank),68
Roseau,2022,TotCapacity(rank),59
Roseau,2022,AvgCapacity(rank),87
Roseau,2022,CCCShare(rank),83
Roseau,2022,HRShare(rank),39
Roseau,2022,Public(rank),46
Saint Louis,2012,Weekly Price(rank),25
Saint Louis,2012,TotCapacity(rank),9
Saint Louis,2012,AvgCapacity(rank),13
Saint Louis,2012,CCCShare(rank),4
Saint Louis,2012,HRShare(rank),44
Saint Louis,2012,Public(rank),22
Saint Louis,2013,Weekly Price(rank),23
Saint Louis,2013,TotCapacity(rank),9
Saint Louis,2013,AvgCapacity(rank),13
Saint Louis,2013,CCCShare(rank),8
Saint Louis,2013,HRShare(rank),27
Saint Louis,2013,Public(rank),30
Saint Louis,2014,Weekly Price(rank),24
Saint Louis,2014,TotCapacity(rank),8
Saint Louis,2014,AvgCapacity(rank),12
Saint Louis,2014,CCCShare(rank),9
Saint Louis,2014,HRShare(rank),25
Saint Louis,2014,Public(rank),26
Saint Louis,2015,Weekly Price(rank),23
Saint Louis,2015,TotCapacity(rank),8
Saint Louis,2015,AvgCapacity(rank),13
Saint Louis,2015,CCCShare(rank),8
Saint Louis,2015,HRShare(rank),32
Saint Louis,2015,Public(rank),28
Saint Louis,2016,Weekly Price(rank),24
Saint Louis,2016,TotCapacity(rank),9
Saint Louis,2016,AvgCapacity(rank),13
Saint Louis,2016,CCCShare(rank),9
Saint Louis,2016,HRShare(rank),26
Saint Louis,2016,Public(rank),27
Saint Louis,2017,Weekly Price(rank),22
Saint Louis,2017,TotCapacity(rank),9
Saint Louis,2017,AvgCapacity(rank),9
Saint Louis,2017,CCCShare(rank),9
Saint Louis,2017,HRShare(rank),21
Saint Louis,2017,Public(rank),25
Saint Louis,2018,Weekly Price(rank),20
Saint Louis,2018,TotCapacity(rank),9
Saint Louis,2018,AvgCapacity(rank),12
Saint Louis,2018,CCCShare(rank),8
Saint Louis,2018,HRShare(rank),23
Saint Louis,2018,Public(rank),24
Saint Louis,2019,Weekly Price(rank),22
Saint Louis,2019,TotCapacity(rank),9
Saint Louis,2019,AvgCapacity(rank),11
Saint Louis,2019,CCCShare(rank),8
Saint Louis,2019,HRShare(rank),18
Saint Louis,2019,Public(rank),21
Saint Louis,2020,Weekly Price(rank),17
Saint Louis,2020,TotCapacity(rank),9
Saint Louis,2020,AvgCapacity(rank),9
Saint Louis,2020,CCCShare(rank),7
Saint Louis,2020,HRShare(rank),19
Saint Louis,2020,Public(rank),22
Saint Louis,2021,Weekly Price(rank),18
Saint Louis,2021,TotCapacity(rank),9
Saint Louis,2021,AvgCapacity(rank),9
Saint Louis,2021,CCCShare(rank),5
Saint Louis,2021,HRShare(rank),13
Saint Louis,2021,Public(rank),19
Saint Louis,2022,Weekly Price(rank),18
Saint Louis,2022,TotCapacity(rank),9
Saint Louis,2022,AvgCapacity(rank),13
Saint Louis,2022,CCCShare(rank),6
Saint Louis,2022,HRShare(rank),16
Saint Louis,2022,Public(rank),26
Scott,2012,Weekly Price(rank),5
Scott,2012,TotCapacity(rank),7
Scott,2012,AvgCapacity(rank),30
Scott,2012,CCCShare(rank),32
Scott,2012,HRShare(rank),44
Scott,2012,Public(rank),72
Scott,2013,Weekly Price(rank),5
Scott,2013,TotCapacity(rank),8
Scott,2013,AvgCapacity(rank),25
Scott,2013,CCCShare(rank),25
Scott,2013,HRShare(rank),78
Scott,2013,Public(rank),75
Scott,2014,Weekly Price(rank),5
Scott,2014,TotCapacity(rank),9
Scott,2014,AvgCapacity(rank),24
Scott,2014,CCCShare(rank),29
Scott,2014,HRShare(rank),82
Scott,2014,Public(rank),83
Scott,2015,Weekly Price(rank),6
Scott,2015,TotCapacity(rank),9
Scott,2015,AvgCapacity(rank),29
Scott,2015,CCCShare(rank),26
Scott,2015,HRShare(rank),77
Scott,2015,Public(rank),87
Scott,2016,Weekly Price(rank),5
Scott,2016,TotCapacity(rank),8
Scott,2016,AvgCapacity(rank),23
Scott,2016,CCCShare(rank),24
Scott,2016,HRShare(rank),78
Scott,2016,Public(rank),86
Scott,2017,Weekly Price(rank),5
Scott,2017,TotCapacity(rank),8
Scott,2017,AvgCapacity(rank),22
Scott,2017,CCCShare(rank),24
Scott,2017,HRShare(rank),77
Scott,2017,Public(rank),86
Scott,2018,Weekly Price(rank),5
Scott,2018,TotCapacity(rank),7
Scott,2018,AvgCapacity(rank),19
Scott,2018,CCCShare(rank),23
Scott,2018,HRShare(rank),76
Scott,2018,Public(rank),85
Scott,2019,Weekly Price(rank),5
Scott,2019,TotCapacity(rank),7
Scott,2019,AvgCapacity(rank),17
Scott,2019,CCCShare(rank),22
Scott,2019,HRShare(rank),77
Scott,2019,Public(rank),84
Scott,2020,Weekly Price(rank),6
Scott,2020,TotCapacity(rank),7
Scott,2020,AvgCapacity(rank),15
Scott,2020,CCCShare(rank),18
Scott,2020,HRShare(rank),75
Scott,2020,Public(rank),78
Scott,2021,Weekly Price(rank),5
Scott,2021,TotCapacity(rank),7
Scott,2021,AvgCapacity(rank),12
Scott,2021,CCCShare(rank),14
Scott,2021,HRShare(rank),74
Scott,2021,Public(rank),81
Scott,2022,Weekly Price(rank),5
Scott,2022,TotCapacity(rank),7
Scott,2022,AvgCapacity(rank),12
Scott,2022,CCCShare(rank),16
Scott,2022,HRShare(rank),62
Scott,2022,Public(rank),71
Sherburne,2012,Weekly Price(rank),12
Sherburne,2012,TotCapacity(rank),12
Sherburne,2012,AvgCapacity(rank),28
Sherburne,2012,CCCShare(rank),27
Sherburne,2012,HRShare(rank),44
Sherburne,2012,Public(rank),75
Sherburne,2013,Weekly Price(rank),11
Sherburne,2013,TotCapacity(rank),12
Sherburne,2013,AvgCapacity(rank),30
Sherburne,2013,CCCShare(rank),30
Sherburne,2013,HRShare(rank),81
Sherburne,2013,Public(rank),74
Sherburne,2014,Weekly Price(rank),10
Sherburne,2014,TotCapacity(rank),12
Sherburne,2014,AvgCapacity(rank),27
Sherburne,2014,CCCShare(rank),25
Sherburne,2014,HRShare(rank),83
Sherburne,2014,Public(rank),79
Sherburne,2015,Weekly Price(rank),11
Sherburne,2015,TotCapacity(rank),12
Sherburne,2015,AvgCapacity(rank),22
Sherburne,2015,CCCShare(rank),21
Sherburne,2015,HRShare(rank),81
Sherburne,2015,Public(rank),80
Sherburne,2016,Weekly Price(rank),10
Sherburne,2016,TotCapacity(rank),12
Sherburne,2016,AvgCapacity(rank),20
Sherburne,2016,CCCShare(rank),22
Sherburne,2016,HRShare(rank),81
Sherburne,2016,Public(rank),83
Sherburne,2017,Weekly Price(rank),10
Sherburne,2017,TotCapacity(rank),13
Sherburne,2017,AvgCapacity(rank),25
Sherburne,2017,CCCShare(rank),22
Sherburne,2017,HRShare(rank),81
Sherburne,2017,Public(rank),84
Sherburne,2018,Weekly Price(rank),10
Sherburne,2018,TotCapacity(rank),12
Sherburne,2018,AvgCapacity(rank),26
Sherburne,2018,CCCShare(rank),24
Sherburne,2018,HRShare(rank),81
Sherburne,2018,Public(rank),87
Sherburne,2019,Weekly Price(rank),10
Sherburne,2019,TotCapacity(rank),13
Sherburne,2019,AvgCapacity(rank),27
Sherburne,2019,CCCShare(rank),25.5
Sherburne,2019,HRShare(rank),84
Sherburne,2019,Public(rank),87
Sherburne,2020,Weekly Price(rank),9
Sherburne,2020,TotCapacity(rank),13
Sherburne,2020,AvgCapacity(rank),34
Sherburne,2020,CCCShare(rank),32
Sherburne,2020,HRShare(rank),81.5
Sherburne,2020,Public(rank),87
Sherburne,2021,Weekly Price(rank),9
Sherburne,2021,TotCapacity(rank),13
Sherburne,2021,AvgCapacity(rank),32
Sherburne,2021,CCCShare(rank),33
Sherburne,2021,HRShare(rank),76
Sherburne,2021,Public(rank),87
Sherburne,2022,Weekly Price(rank),10
Sherburne,2022,TotCapacity(rank),12
Sherburne,2022,AvgCapacity(rank),40
Sherburne,2022,CCCShare(rank),39
Sherburne,2022,HRShare(rank),80
Sherburne,2022,Public(rank),83
Sibley,2012,Weekly Price(rank),36
Sibley,2012,TotCapacity(rank),57
Sibley,2012,AvgCapacity(rank),82
Sibley,2012,CCCShare(rank),79.5
Sibley,2012,HRShare(rank),44
Sibley,2012,Public(rank),25
Sibley,2013,Weekly Price(rank),34
Sibley,2013,TotCapacity(rank),57
Sibley,2013,AvgCapacity(rank),83
Sibley,2013,CCCShare(rank),80
Sibley,2013,HRShare(rank),33
Sibley,2013,Public(rank),23
Sibley,2014,Weekly Price(rank),53
Sibley,2014,TotCapacity(rank),55
Sibley,2014,AvgCapacity(rank),77
Sibley,2014,CCCShare(rank),80.5
Sibley,2014,HRShare(rank),23
Sibley,2014,Public(rank),12
Sibley,2015,Weekly Price(rank),45
Sibley,2015,TotCapacity(rank),55
Sibley,2015,AvgCapacity(rank),81
Sibley,2015,CCCShare(rank),79.5
Sibley,2015,HRShare(rank),34
Sibley,2015,Public(rank),17
Sibley,2016,Weekly Price(rank),35
Sibley,2016,TotCapacity(rank),54
Sibley,2016,AvgCapacity(rank),85
Sibley,2016,CCCShare(rank),79.5
Sibley,2016,HRShare(rank),47
Sibley,2016,Public(rank),36.5
Sibley,2017,Weekly Price(rank),39
Sibley,2017,TotCapacity(rank),54
Sibley,2017,AvgCapacity(rank),81
Sibley,2017,CCCShare(rank),79.5
Sibley,2017,HRShare(rank),37
Sibley,2017,Public(rank),40.5
Sibley,2018,Weekly Price(rank),40
Sibley,2018,TotCapacity(rank),55
Sibley,2018,AvgCapacity(rank),80
Sibley,2018,CCCShare(rank),79.5
Sibley,2018,HRShare(rank),43
Sibley,2018,Public(rank),42
Sibley,2019,Weekly Price(rank),48
Sibley,2019,TotCapacity(rank),58
Sibley,2019,AvgCapacity(rank),81
Sibley,2019,CCCShare(rank),79
Sibley,2019,HRShare(rank),56
Sibley,2019,Public(rank),42
Sibley,2020,Weekly Price(rank),42
Sibley,2020,TotCapacity(rank),60
Sibley,2020,AvgCapacity(rank),83
Sibley,2020,CCCShare(rank),80.5
Sibley,2020,HRShare(rank),46
Sibley,2020,Public(rank),60
Sibley,2021,Weekly Price(rank),36
Sibley,2021,TotCapacity(rank),60
Sibley,2021,AvgCapacity(rank),76
Sibley,2021,CCCShare(rank),71
Sibley,2021,HRShare(rank),52
Sibley,2021,Public(rank),57
Sibley,2022,Weekly Price(rank),51
Sibley,2022,TotCapacity(rank),57
Sibley,2022,AvgCapacity(rank),70
Sibley,2022,CCCShare(rank),76
Sibley,2022,HRShare(rank),43.5
Sibley,2022,Public(rank),36.5
Stearns,2012,Weekly Price(rank),26
Stearns,2012,TotCapacity(rank),8
Stearns,2012,AvgCapacity(rank),41
Stearns,2012,CCCShare(rank),38
Stearns,2012,HRShare(rank),44
Stearns,2012,Public(rank),76
Stearns,2013,Weekly Price(rank),28
Stearns,2013,TotCapacity(rank),7
Stearns,2013,AvgCapacity(rank),36
Stearns,2013,CCCShare(rank),32
Stearns,2013,HRShare(rank),68
Stearns,2013,Public(rank),73
Stearns,2014,Weekly Price(rank),25
Stearns,2014,TotCapacity(rank),7
Stearns,2014,AvgCapacity(rank),35
Stearns,2014,CCCShare(rank),23
Stearns,2014,HRShare(rank),67
Stearns,2014,Public(rank),75
Stearns,2015,Weekly Price(rank),26
Stearns,2015,TotCapacity(rank),7
Stearns,2015,AvgCapacity(rank),30
Stearns,2015,CCCShare(rank),22
Stearns,2015,HRShare(rank),60
Stearns,2015,Public(rank),72
Stearns,2016,Weekly Price(rank),25
Stearns,2016,TotCapacity(rank),7
Stearns,2016,AvgCapacity(rank),27
Stearns,2016,CCCShare(rank),25
Stearns,2016,HRShare(rank),70
Stearns,2016,Public(rank),77
Stearns,2017,Weekly Price(rank),26
Stearns,2017,TotCapacity(rank),7
Stearns,2017,AvgCapacity(rank),31
Stearns,2017,CCCShare(rank),28
Stearns,2017,HRShare(rank),71
Stearns,2017,Public(rank),73
Stearns,2018,Weekly Price(rank),23
Stearns,2018,TotCapacity(rank),8
Stearns,2018,AvgCapacity(rank),34
Stearns,2018,CCCShare(rank),26
Stearns,2018,HRShare(rank),72
Stearns,2018,Public(rank),73
Stearns,2019,Weekly Price(rank),25
Stearns,2019,TotCapacity(rank),8
Stearns,2019,AvgCapacity(rank),30
Stearns,2019,CCCShare(rank),27
Stearns,2019,HRShare(rank),65
Stearns,2019,Public(rank),73
Stearns,2020,Weekly Price(rank),23
Stearns,2020,TotCapacity(rank),8
Stearns,2020,AvgCapacity(rank),36
Stearns,2020,CCCShare(rank),30
Stearns,2020,HRShare(rank),70
Stearns,2020,Public(rank),74
Stearns,2021,Weekly Price(rank),26
Stearns,2021,TotCapacity(rank),8
Stearns,2021,AvgCapacity(rank),31
Stearns,2021,CCCShare(rank),31
Stearns,2021,HRShare(rank),64
Stearns,2021,Public(rank),75
Stearns,2022,Weekly Price(rank),23
Stearns,2022,TotCapacity(rank),8
Stearns,2022,AvgCapacity(rank),38
Stearns,2022,CCCShare(rank),37
Stearns,2022,HRShare(rank),68
Stearns,2022,Public(rank),74
Steele,2012,Weekly Price(rank),30
Steele,2012,TotCapacity(rank),15
Steele,2012,AvgCapacity(rank),23
Steele,2012,CCCShare(rank),43.5
Steele,2012,HRShare(rank),44
Steele,2012,Public(rank),69
Steele,2013,Weekly Price(rank),33
Steele,2013,TotCapacity(rank),16
Steele,2013,AvgCapacity(rank),28
Steele,2013,CCCShare(rank),42
Steele,2013,HRShare(rank),66
Steele,2013,Public(rank),68
Steele,2014,Weekly Price(rank),33
Steele,2014,TotCapacity(rank),17
Steele,2014,AvgCapacity(rank),31
Steele,2014,CCCShare(rank),49
Steele,2014,HRShare(rank),72
Steele,2014,Public(rank),69
Steele,2015,Weekly Price(rank),31
Steele,2015,TotCapacity(rank),16
Steele,2015,AvgCapacity(rank),31
Steele,2015,CCCShare(rank),49.5
Steele,2015,HRShare(rank),79
Steele,2015,Public(rank),74
Steele,2016,Weekly Price(rank),30
Steele,2016,TotCapacity(rank),17
Steele,2016,AvgCapacity(rank),32
Steele,2016,CCCShare(rank),50
Steele,2016,HRShare(rank),83
Steele,2016,Public(rank),79
Steele,2017,Weekly Price(rank),31
Steele,2017,TotCapacity(rank),17
Steele,2017,AvgCapacity(rank),34
Steele,2017,CCCShare(rank),59
Steele,2017,HRShare(rank),73
Steele,2017,Public(rank),75
Steele,2018,Weekly Price(rank),32
Steele,2018,TotCapacity(rank),17
Steele,2018,AvgCapacity(rank),32
Steele,2018,CCCShare(rank),53.5
Steele,2018,HRShare(rank),70
Steele,2018,Public(rank),77
Steele,2019,Weekly Price(rank),32
Steele,2019,TotCapacity(rank),19
Steele,2019,AvgCapacity(rank),35
Steele,2019,CCCShare(rank),56
Steele,2019,HRShare(rank),66
Steele,2019,Public(rank),70
Steele,2020,Weekly Price(rank),41
Steele,2020,TotCapacity(rank),19
Steele,2020,AvgCapacity(rank),32
Steele,2020,CCCShare(rank),59
Steele,2020,HRShare(rank),57
Steele,2020,Public(rank),61
Steele,2021,Weekly Price(rank),41
Steele,2021,TotCapacity(rank),18
Steele,2021,AvgCapacity(rank),28
Steele,2021,CCCShare(rank),64
Steele,2021,HRShare(rank),58
Steele,2021,Public(rank),65.5
Steele,2022,Weekly Price(rank),47
Steele,2022,TotCapacity(rank),19
Steele,2022,AvgCapacity(rank),45
Steele,2022,CCCShare(rank),56
Steele,2022,HRShare(rank),73
Steele,2022,Public(rank),50
Stevens,2012,Weekly Price(rank),65
Stevens,2012,TotCapacity(rank),68
Stevens,2012,AvgCapacity(rank),45
Stevens,2012,CCCShare(rank),47.5
Stevens,2012,HRShare(rank),44
Stevens,2012,Public(rank),41.5
Stevens,2013,Weekly Price(rank),56
Stevens,2013,TotCapacity(rank),64
Stevens,2013,AvgCapacity(rank),47
Stevens,2013,CCCShare(rank),55.5
Stevens,2013,HRShare(rank),55.5
Stevens,2013,Public(rank),41.5
Stevens,2014,Weekly Price(rank),58
Stevens,2014,TotCapacity(rank),63
Stevens,2014,AvgCapacity(rank),60
Stevens,2014,CCCShare(rank),63.5
Stevens,2014,HRShare(rank),78
Stevens,2014,Public(rank),61.5
Stevens,2015,Weekly Price(rank),77
Stevens,2015,TotCapacity(rank),67
Stevens,2015,AvgCapacity(rank),59
Stevens,2015,CCCShare(rank),58.5
Stevens,2015,HRShare(rank),45.5
Stevens,2015,Public(rank),37
Stevens,2016,Weekly Price(rank),66
Stevens,2016,TotCapacity(rank),67
Stevens,2016,AvgCapacity(rank),54
Stevens,2016,CCCShare(rank),58.5
Stevens,2016,HRShare(rank),27.5
Stevens,2016,Public(rank),26
Stevens,2017,Weekly Price(rank),64
Stevens,2017,TotCapacity(rank),69
Stevens,2017,AvgCapacity(rank),56
Stevens,2017,CCCShare(rank),29
Stevens,2017,HRShare(rank),45
Stevens,2017,Public(rank),22
Stevens,2018,Weekly Price(rank),63
Stevens,2018,TotCapacity(rank),70
Stevens,2018,AvgCapacity(rank),63
Stevens,2018,CCCShare(rank),28.5
Stevens,2018,HRShare(rank),31
Stevens,2018,Public(rank),21
Stevens,2019,Weekly Price(rank),67
Stevens,2019,TotCapacity(rank),65
Stevens,2019,AvgCapacity(rank),65
Stevens,2019,CCCShare(rank),31
Stevens,2019,HRShare(rank),23
Stevens,2019,Public(rank),27.5
Stevens,2020,Weekly Price(rank),53
Stevens,2020,TotCapacity(rank),75
Stevens,2020,AvgCapacity(rank),69
Stevens,2020,CCCShare(rank),29
Stevens,2020,HRShare(rank),22
Stevens,2020,Public(rank),53.5
Stevens,2021,Weekly Price(rank),69
Stevens,2021,TotCapacity(rank),74
Stevens,2021,AvgCapacity(rank),57
Stevens,2021,CCCShare(rank),23
Stevens,2021,HRShare(rank),36
Stevens,2021,Public(rank),22
Stevens,2022,Weekly Price(rank),54
Stevens,2022,TotCapacity(rank),74
Stevens,2022,AvgCapacity(rank),58
Stevens,2022,CCCShare(rank),33.5
Stevens,2022,HRShare(rank),48
Stevens,2022,Public(rank),59
Swift,2012,Weekly Price(rank),70
Swift,2012,TotCapacity(rank),64
Swift,2012,AvgCapacity(rank),65
Swift,2012,CCCShare(rank),59.5
Swift,2012,HRShare(rank),44
Swift,2012,Public(rank),19
Swift,2013,Weekly Price(rank),77
Swift,2013,TotCapacity(rank),61
Swift,2013,AvgCapacity(rank),48
Swift,2013,CCCShare(rank),60
Swift,2013,HRShare(rank),13
Swift,2013,Public(rank),17
Swift,2014,Weekly Price(rank),72
Swift,2014,TotCapacity(rank),60
Swift,2014,AvgCapacity(rank),48
Swift,2014,CCCShare(rank),66
Swift,2014,HRShare(rank),29
Swift,2014,Public(rank),30
Swift,2015,Weekly Price(rank),75
Swift,2015,TotCapacity(rank),68
Swift,2015,AvgCapacity(rank),51
Swift,2015,CCCShare(rank),56.5
Swift,2015,HRShare(rank),38
Swift,2015,Public(rank),34
Swift,2016,Weekly Price(rank),81
Swift,2016,TotCapacity(rank),68
Swift,2016,AvgCapacity(rank),53
Swift,2016,CCCShare(rank),55.5
Swift,2016,HRShare(rank),39
Swift,2016,Public(rank),12
Swift,2017,Weekly Price(rank),73
Swift,2017,TotCapacity(rank),71
Swift,2017,AvgCapacity(rank),62
Swift,2017,CCCShare(rank),53.5
Swift,2017,HRShare(rank),61
Swift,2017,Public(rank),19
Swift,2018,Weekly Price(rank),65
Swift,2018,TotCapacity(rank),71
Swift,2018,AvgCapacity(rank),36
Swift,2018,CCCShare(rank),25
Swift,2018,HRShare(rank),71
Swift,2018,Public(rank),33.5
Swift,2019,Weekly Price(rank),70
Swift,2019,TotCapacity(rank),70
Swift,2019,AvgCapacity(rank),47
Swift,2019,CCCShare(rank),24
Swift,2019,HRShare(rank),69
Swift,2019,Public(rank),33
Swift,2020,Weekly Price(rank),63
Swift,2020,TotCapacity(rank),72
Swift,2020,AvgCapacity(rank),67
Swift,2020,CCCShare(rank),53
Swift,2020,HRShare(rank),67
Swift,2020,Public(rank),28
Swift,2021,Weekly Price(rank),72
Swift,2021,TotCapacity(rank),62
Swift,2021,AvgCapacity(rank),47
Swift,2021,CCCShare(rank),39.5
Swift,2021,HRShare(rank),54
Swift,2021,Public(rank),26
Swift,2022,Weekly Price(rank),81
Swift,2022,TotCapacity(rank),62
Swift,2022,AvgCapacity(rank),48
Swift,2022,CCCShare(rank),52
Swift,2022,HRShare(rank),53
Swift,2022,Public(rank),11
Todd,2012,Weekly Price(rank),85
Todd,2012,TotCapacity(rank),53
Todd,2012,AvgCapacity(rank),47
Todd,2012,CCCShare(rank),79.5
Todd,2012,HRShare(rank),44
Todd,2012,Public(rank),8
Todd,2013,Weekly Price(rank),79
Todd,2013,TotCapacity(rank),53
Todd,2013,AvgCapacity(rank),55
Todd,2013,CCCShare(rank),80
Todd,2013,HRShare(rank),16.5
Todd,2013,Public(rank),14
Todd,2014,Weekly Price(rank),84
Todd,2014,TotCapacity(rank),57
Todd,2014,AvgCapacity(rank),56
Todd,2014,CCCShare(rank),80.5
Todd,2014,HRShare(rank),15
Todd,2014,Public(rank),9
Todd,2015,Weekly Price(rank),84
Todd,2015,TotCapacity(rank),50
Todd,2015,AvgCapacity(rank),37
Todd,2015,CCCShare(rank),68.5
Todd,2015,HRShare(rank),11
Todd,2015,Public(rank),6.5
Todd,2016,Weekly Price(rank),73
Todd,2016,TotCapacity(rank),50
Todd,2016,AvgCapacity(rank),52
Todd,2016,CCCShare(rank),69
Todd,2016,HRShare(rank),18.5
Todd,2016,Public(rank),14
Todd,2017,Weekly Price(rank),81
Todd,2017,TotCapacity(rank),47
Todd,2017,AvgCapacity(rank),48
Todd,2017,CCCShare(rank),70
Todd,2017,HRShare(rank),14
Todd,2017,Public(rank),13.5
Todd,2018,Weekly Price(rank),76
Todd,2018,TotCapacity(rank),46
Todd,2018,AvgCapacity(rank),55.5
Todd,2018,CCCShare(rank),67
Todd,2018,HRShare(rank),14.5
Todd,2018,Public(rank),17
Todd,2019,Weekly Price(rank),82
Todd,2019,TotCapacity(rank),48
Todd,2019,AvgCapacity(rank),53
Todd,2019,CCCShare(rank),69
Todd,2019,HRShare(rank),16.5
Todd,2019,Public(rank),16
Todd,2020,Weekly Price(rank),60
Todd,2020,TotCapacity(rank),50
Todd,2020,AvgCapacity(rank),76
Todd,2020,CCCShare(rank),41
Todd,2020,HRShare(rank),24
Todd,2020,Public(rank),36
Todd,2021,Weekly Price(rank),58
Todd,2021,TotCapacity(rank),55
Todd,2021,AvgCapacity(rank),86
Todd,2021,CCCShare(rank),44
Todd,2021,HRShare(rank),37
Todd,2021,Public(rank),52
Todd,2022,Weekly Price(rank),78
Todd,2022,TotCapacity(rank),53
Todd,2022,AvgCapacity(rank),79
Todd,2022,CCCShare(rank),58
Todd,2022,HRShare(rank),24
Todd,2022,Public(rank),21
Traverse,2012,Weekly Price(rank),82
Traverse,2012,TotCapacity(rank),85
Traverse,2012,AvgCapacity(rank),74
Traverse,2012,CCCShare(rank),79.5
Traverse,2012,HRShare(rank),44
Traverse,2012,Public(rank),5
Traverse,2013,Weekly Price(rank),75
Traverse,2013,TotCapacity(rank),85
Traverse,2013,AvgCapacity(rank),62
Traverse,2013,CCCShare(rank),80
Traverse,2013,HRShare(rank),10.5
Traverse,2013,Public(rank),6.5
Traverse,2014,Weekly Price(rank),85
Traverse,2014,TotCapacity(rank),83
Traverse,2014,AvgCapacity(rank),53
Traverse,2014,CCCShare(rank),80.5
Traverse,2014,HRShare(rank),5
Traverse,2014,Public(rank),2
Traverse,2015,Weekly Price(rank),81
Traverse,2015,TotCapacity(rank),86
Traverse,2015,AvgCapacity(rank),57
Traverse,2015,CCCShare(rank),79.5
Traverse,2015,HRShare(rank),19.5
Traverse,2015,Public(rank),6.5
Traverse,2016,Weekly Price(rank),80
Traverse,2016,TotCapacity(rank),84
