year,adj_supply_any,totcost_any,quality_premium,county,share_hr,access_index
2018,.52483577,253.14345,1.4127656,Anoka,.46246412,-.067232884
2018,.42999679,251.89449,1.4327705,Anoka,.45970306,-.15438233
2018,.52161837,225.45361,1.523543,Anoka,.41594654,-.02036676
2018,.2881988,219.47731,1.3334707,Anoka,.61107421,.10686243
2018,.43272674,238.92368,1.5046542,Anoka,.52288634,.009783457
2018,.9398762,239.62889,1.110502,Anoka,.4191691,.31010938
2018,.59861988,241.86588,1.3151842,Anoka,.43150485,.0022395104
2018,.54074532,193.74928,1.4804312,Anoka,.34799337,.030631434
2018,.37459081,258.8493,1.4581324,Anoka,.47454199,-.21336968
2018,.385167,258.73615,1.4554862,Anoka,.47349191,-.20471604
2018,.3283985,244.20683,1.5167615,Anoka,.51255304,-.12814297
2018,.23517071,238.07942,1.5741459,Anoka,.59409493,-.054496508
2018,.3867884,199.62706,.95114893,Anoka,0,-.70563829
2018,.62470305,244.93205,1.4089818,Anoka,.46103749,.060681354
2018,.4443301,250.70451,1.4475298,Anoka,.46580657,-.12570713
2018,.52102393,251.48357,1.4166112,Anoka,.46463621,-.059721928
2018,.32086098,290.24487,1.373108,Anoka,.53445077,-.30828178
2018,.44151962,235.21603,1.5079709,Anoka,.52673531,.041046459
2018,.49182552,251.11497,1.4411535,Anoka,.4708108,-.07519488
2018,.49311516,251.63809,1.4219884,Anoka,.46393839,-.08754845
2018,.44624463,251.31847,1.4264066,Anoka,.4622564,-.13248479
2018,.72510725,206.25255,1.5009629,Anoka,.49962986,.3923651
2018,.69813293,229.56412,1.33296,Anoka,.59004915,.40867046
2018,.46366003,236.31406,1.517162,Anoka,.51823157,.042849187
2018,.81612325,176.47491,.96117246,Anoka,.17418009,.082584269
2018,.73811805,230.46878,1.4632063,Anoka,.43191478,.18449384
2018,.49452642,215.30484,1.5646325,Anoka,.41948047,.006171512
2018,.73208821,201.6989,1.4877596,Anoka,.26055843,.030504389
2018,.4809702,265.99966,1.3538997,Anoka,.44239005,-.19904116
2018,.45686269,202.22157,1.3176949,Anoka,.3375555,-.10288543
2018,.59489465,235.45033,1.4932197,Anoka,.442532,.045803439
2018,.41685438,210.28561,1.5943727,Anoka,.40605378,-.065250278
2018,.33816221,239.69789,1.0988587,Anoka,.31338632,-.42268321
2018,.86983359,225.32324,1.4737428,Anoka,.40925577,.29361695
2018,.52228743,220.69971,1.5271968,Anoka,.40860698,-.010130721
2018,.45368427,268.58542,1.3179064,Anoka,.42987728,-.25653651
2018,.39696303,261.63983,1.3342828,Anoka,.42584759,-.28442237
2018,.83952814,202.46088,1.4473369,Anoka,.29887903,.18945813
2018,.68200707,229.26137,1.4938258,Anoka,.41725597,.11386225
2018,.43732002,257.55759,1.4498667,Anoka,.47154874,-.15396583
2018,.57911724,268.44305,1.3357382,Anoka,.43565407,-.12968023
2018,.47833994,193.14595,1.291967,Anoka,.331283,-.051939208
2018,.67685246,202.74109,1.4809819,Anoka,.3406176,.10460958
2018,.54987562,198.25958,1.5140073,Anoka,.39183161,.090015225
2018,.502707,189.12323,1.4478576,Anoka,.48775595,.24360101
2018,.0007904942,113.17063,.75204635,Anoka,.54489809,.21355771
2018,.60442466,222.72083,1.5210795,Anoka,.38389605,.016987339
2018,.83449072,150.94705,.72910267,Anoka,.4507536,.66547209
2018,.34782925,233.52362,1.564059,Anoka,.52108467,-.047724444
2018,.48458925,146.95746,.72980797,Anoka,.38136607,.24480705
2018,.2859664,312.62943,1.3152065,Anoka,.59516597,-.34348243
2018,.98499084,210.98865,1.4707357,Anoka,.3752048,.41044936
2018,.010843672,124.28825,.75167596,Anoka,.48546848,.075807117
2018,.46360201,198.01151,.84212196,Anoka,7.7272089e-06,-.62676668
2018,.59378558,147.78198,.74597812,Anoka,.34650892,.28604034
2018,.62948924,205.54605,1.4932777,Anoka,.52101642,.34132272
2018,.58500606,195.57764,1.526552,Anoka,.28093421,-.045557093
2018,.3371962,177.87389,1.0264766,Anoka,2.0295752e-06,-.65318263
2018,.42340413,208.53233,1.6013799,Anoka,.4135679,-.038974088
2018,.44925103,146.76752,.7310437,Anoka,.37337393,.19975458
2018,.52875644,239.85451,1.4985892,Anoka,.50941092,.073064819
2018,.78417039,199.9368,1.4397569,Anoka,.54245728,.54569334
2018,.55453968,227.11176,1.5314929,Anoka,.41933647,.0082890494
2018,.026019927,176.68745,1.4425036,Anoka,0,-.93759292
2018,.40524751,200.66896,1.6306547,Anoka,.39350185,-.052878529
2018,.000059949947,98.166077,.75209492,Anoka,.62025768,.4035354
2018,.41574863,237.35971,1.1475345,Anoka,.25193474,-.43981999
2018,.27698597,207.92328,1.5415801,Anoka,.37082139,-.24212188
2018,.62214714,204.32971,.83185285,Anoka,1.7179304e-10,-.50778091
2018,.25748733,218.76065,1.3295449,Anoka,.63816208,.12558809
2018,.52760363,200.46135,1.6222203,Anoka,.3951838,.064745262
2018,.0065978933,123.62788,.75205821,Anoka,.49026993,.082660355
2018,.040790394,133.19257,.7487812,Anoka,.43874756,-.012702326
2018,.66173565,238.79312,1.2773157,Anoka,.46652752,.13193746
2018,.29828799,175.29648,1.1740874,Anoka,.00028680649,-.67726624
2018,.41899675,211.17604,1.5827342,Anoka,.40568426,-.067893893
2018,.000087218948,150.14003,1.1015387,Anoka,5.5336332e-06,-.84135979
2018,.0018054534,149.05119,1.1373713,Anoka,3.3164356e-06,-.83482623
2018,1.16909,159.22523,1.0631614,Anoka,.012439725,.22632541
2018,.70876479,270.39069,1.3210509,Anoka,.41233125,-.055725712
2018,.83467287,209.15807,1.328432,Anoka,.46384159,.42299134
2018,.000047614667,150.42854,1.0992848,Anoka,2.1358859e-07,-.84271359
2018,.11563439,198.54865,1.119832,Anoka,.22605222,-.58543879
2018,.42714986,239.17592,1.1249356,Anoka,.25331646,-.4351894
2018,.32056627,214.68515,1.7010365,Anoka,.39353317,-.19524172
2018,.52771395,232.54584,1.4229599,Anoka,.55697751,.18263261
2018,.19836195,151.70728,1.0608919,Anoka,.043238703,-.59347284
2018,.36815321,229.42122,1.5772851,Anoka,.52088809,-.010515809
2018,.28086579,158.93945,.96558619,Anoka,.082706399,-.48521248
2018,.63532192,201.40126,.86780906,Anoka,9.2602918e-23,-.48223323
2018,.83129996,205.14685,1.4774164,Anoka,.38501689,.30977732
2018,.53906739,200.63652,1.6128945,Anoka,.40524149,.090992294
2018,.33689943,237.36313,1.3408458,Anoka,.36100462,-.33578968
2018,.40879577,302.9436,1.3080509,Anoka,.51650774,-.31316775
2018,.57170624,200.2738,1.6080017,Anoka,.38491017,.089949802
2018,.47625163,230.57729,1.5725278,Anoka,.52392793,.089856498
2018,.47332552,239.81935,1.4012055,Anoka,.44573712,-.08200448
2018,.54653245,228.38657,1.3715812,Anoka,.32280928,-.16201416
2018,.9152323,227.58994,.71349764,Anoka,.076014861,-.21662191
2018,.62204981,201.32393,1.4197055,Anoka,.26457077,-.063741192
2018,.29790971,160.93106,1.3748627,Anoka,.10657272,-.43953615
2018,.42702681,229.49742,1.582962,Anoka,.53098959,.060402233
2018,.57108134,247.00285,1.4846115,Anoka,.44881436,-.018533245
2018,.45963106,192.11397,1.8180445,Anoka,.16044998,-.34265685
2018,.40542406,115.59078,.94567728,Anoka,.5101462,.52285671
2018,.77579266,207.26576,1.4637305,Anoka,.49424434,.42620912
2018,.53871751,232.56673,1.5200827,Anoka,.42743856,-.0179966
2018,.15587018,227.10818,.9508031,Anoka,.0044565224,-1.03804
2018,.88807589,229.83609,1.442713,Anoka,.47414801,.39573324
2018,.32857233,249.84282,1.4563334,Anoka,.48905185,-.19177677
2018,1.2019157,220.94955,1.1953394,Anoka,.48386949,.74411315
2018,.56975323,240.78653,1.2652708,Anoka,.47371617,.048936114
2018,.55493134,236.4538,1.5006624,Anoka,.44517708,.008341114
2018,.099260435,161.58948,1.1092929,Anoka,3.9736704e-12,-.800928
2018,.36723033,239.70331,1.5204506,Anoka,.50722891,-.080223225
2018,.40347826,167.09665,1.0373328,Anoka,.00022692022,-.54222339
2018,.2489094,156.22812,1.2160225,Anoka,.00011305293,-.63707155
2018,.33753845,252.59013,1.6450672,Anoka,.50388974,-.1717404
2018,.34082952,224.12042,1.4074857,Anoka,.50535077,-.037207723
2018,.75991541,203.04527,1.4824717,Anoka,.3469187,.19083662
2018,.38968807,238.94946,1.3309605,Anoka,.38029477,-.26243424
2018,.24906917,178.84723,1.7042575,Anoka,.049028192,-.65989161
2018,.76191068,214.50235,1.479074,Anoka,.34680143,.140554
2018,.54355925,232.44551,1.3477963,Anoka,.57129204,.2211358
2018,.53592098,261.79321,1.2948732,Anoka,.38407147,-.22368839
2018,.4763737,240.20363,1.4121994,Anoka,.45336154,-.068502031
2018,.31768677,243.41107,1.5213267,Anoka,.50993794,-.13876535
2018,.68193787,216.86049,1.3004282,Anoka,.5078854,.31749657
2018,.44210905,222.82915,1.5520897,Anoka,.6054616,.22586226
2018,1.0692422,222.69235,1.4037069,Anoka,.55201483,.7235409
2018,.28041276,243.37344,1.554489,Anoka,.59857255,-.029083133
2018,.50049472,223.57782,1.4157646,Anoka,.46946073,.055543587
2018,.51125592,201.60153,1.1788878,Anoka,.22607651,-.23081471
2018,.18804274,176.12701,1.766649,Anoka,.025887659,-.74204248
2018,.51257938,219.69908,1.6366036,Anoka,.40030211,-.028147722
2018,.45909408,261.73679,1.1883703,Anoka,.29555547,-.43900895
2018,.45402673,254.47366,1.4796181,Anoka,.47649112,-.11638195
2018,.68157101,233.97067,1.4646899,Anoka,.43205228,.11617882
2018,.3902106,238.64688,1.1035124,Anoka,.25626871,-.46238691
2018,.52375269,291.52783,1.3010118,Anoka,.45134079,-.26038772
2018,.50345963,213.44757,1.4739891,Anoka,.46232668,.092630088
2018,.51947522,223.99025,1.4101539,Anoka,.49483067,.11263051
2018,1.0164653,208.444,1.2729681,Anoka,.60807389,.83021575
2018,.33416277,186.52226,1.4847353,Anoka,.1144692,-.5089646
2018,.57611877,244.15338,1.4148178,Anoka,.46200225,.020537227
2018,.05165432,154.00627,1.3302044,Anoka,.0032795446,-.80554068
2018,.33584654,242.29478,1.1143407,Anoka,.29756144,-.46236458
2018,.65915847,233.57852,1.4809643,Anoka,.43305111,.098710246
2018,.58310294,211.91327,1.5728917,Anoka,.40988192,.08841943
2018,.43702081,233.1208,1.1788154,Anoka,.2729134,-.36665368
2018,.55880171,201.36377,.87555772,Anoka,1.9312098e-28,-.55332363
2018,.21190508,206.75758,1.4530365,Anoka,.60121554,.077446453
2018,.52008122,244.47061,1.1890938,Anoka,.2778807,-.33268359
2018,.39094448,248.1044,1.4541023,Anoka,.47503597,-.14861563
2018,.56461072,205.21202,1.4660796,Anoka,.45086497,.16827019
2018,.53266215,293.27783,1.3089056,Anoka,.46163347,-.24327779
2018,.0008135747,264.3288,.67949903,Anoka,7.6794612e-11,-1.3584597
2018,.36932608,211.28513,1.5920554,Anoka,.40120134,-.1219394
2018,.43766332,200.22919,.88898158,Anoka,5.5912894e-36,-.66099066
2018,.39866316,237.38379,1.124249,Anoka,.26236019,-.43887624
2018,1.1965839,221.11633,1.2350315,Anoka,.46744964,.71167368
2018,.22873059,234.10559,1.275903,Anoka,.097767018,-.85008442
2018,.46496522,238.037,1.5232826,Anoka,.53437334,.062517665
2018,.44468966,237.29306,1.1683044,Anoka,.26907912,-.3846693
2018,.10728027,170.34308,1.4334179,Anoka,.049637087,-.75238299
2018,.38574353,300.91199,1.2985692,Anoka,.52601373,-.3099556
2018,.35918984,193.21458,1.3724097,Anoka,.082007878,-.56882298
2018,.50512743,248.44273,1.6283015,Anoka,.55766881,.090642057
2018,.45603999,261.90732,1.1921672,Anoka,.29566205,-.44245294
2018,.48308805,236.62544,1.5209134,Anoka,.51801795,.059182249
2018,.69714618,197.75441,1.4463406,Anoka,.25435704,.005759039
2018,.48585868,240.24109,1.4955984,Anoka,.5052467,.024586977
2018,.34848163,209.15445,1.3837005,Anoka,.30726108,-.28454652
2018,.42926127,204.58807,.82890159,Anoka,1.1846463e-09,-.68857962
2018,.23950566,212.5056,1.3489487,Anoka,.66353393,.17848906
2018,.60450506,198.90994,1.7286501,Anoka,.18947551,-.19132684
2018,.27030829,304.89105,1.30801,Anoka,.59546649,-.32248703
2018,.45891881,233.65645,1.5038589,Anoka,.43395969,-.086640239
2018,.56444353,243.86575,1.4168764,Anoka,.46143392,.010043944
2018,.44272003,240.0732,1.5042273,Anoka,.50693136,-.012083878
2018,.63217533,201.26138,.83473545,Anoka,1.8844119e-07,-.48452899
2018,.55449808,228.24159,1.5291404,Anoka,.41756564,.00024584928
2018,.36645564,215.46063,1.4380364,Anoka,.41435051,-.12214966
2018,.47835794,167.78406,1.3568522,Anoka,.43544629,.23256743
2018,.58745539,211.87996,1.5738822,Anoka,.4088898,.091009386
2018,.71003443,197.52368,.87749773,Anoka,.00028791209,-.3946057
2018,.40147308,211.72902,1.3828071,Anoka,.32799029,-.21314158
2018,.34706473,204.96321,1.6274835,Anoka,.39707109,-.12072563
2018,.34003893,230.09758,1.4591311,Anoka,.520935,-.039688081
2018,.40714142,233.68071,1.5591727,Anoka,.52058172,.0059800544
2018,.49013528,188.53117,1.4349873,Anoka,.32229477,-.034655198
2018,.39348602,242.29576,1.5995178,Anoka,.52230418,-.042997271
2018,.56493866,224.5213,1.4148154,Anoka,.49525061,.15324424
2018,.45186532,238.3978,1.4451636,Anoka,.45662972,-.077819683
2018,.52866882,259.99081,1.2447314,Anoka,.3250306,-.31833887
2018,.58895606,197.76337,1.472082,Anoka,.26386952,-.079556502
2018,.37052464,237.06859,1.5383205,Anoka,.52859873,-.030436436
2018,.72556996,229.8116,1.3295116,Anoka,.58467239,.42435047
2018,.7278195,230.91827,1.3153856,Anoka,.60810423,.45955497
2018,.42862126,188.76721,1.3908603,Anoka,.06598492,-.51007044
2018,.40284538,222.6118,1.4084816,Anoka,.30203676,-.30344027
2018,.29318765,83.581696,1.0873799,Anoka,.54149848,.61448973
2018,.30457082,215.14536,1.4678082,Anoka,.44438037,-.12948743
2018,.38756824,304.94238,1.28597,Anoka,.52322584,-.33106774
2018,.45952716,220.42236,1.4649366,Anoka,.36328214,-.14107054
2018,.91664743,220.26744,1.4696776,Anoka,.55562758,.59830904
2018,1.1347096,150.59512,.73372656,Anoka,.49663448,1.0213063
2018,.50128496,163.49147,1.0957083,Anoka,4.4936475e-13,-.43516204
2018,.28120592,240.41573,1.5509332,Anoka,.58818024,-.031843323
2018,.25315326,208.61375,1.4382144,Anoka,.59311926,.094268896
2018,.3304742,226.78978,1.3351589,Anoka,.57288492,.050934523
2018,.39948091,239.38855,1.3244433,Anoka,.38405988,-.24917904
2018,.50495404,192.54861,1.467328,Anoka,.34464166,-.0027092274
2018,.56709218,286.54959,1.30283,Anoka,.4408294,-.21455823
2018,.50793201,228.0981,1.5767421,Anoka,.52726012,.13602267
2018,.4059366,188.42924,.91678667,Anoka,4.0268337e-06,-.63702536
2018,.48870799,174.18378,1.3084362,Anoka,.47856843,.28335473
2018,.54420257,219.00172,1.4151464,Anoka,.31224111,-.1388263
2018,.41753733,243.38405,1.4781829,Anoka,.45098028,-.14158985
2018,.3532961,179.28009,.99487358,Anoka,6.6525314e-07,-.64456779
2018,.35058308,212.39964,1.3700472,Anoka,.33659923,-.24956612
2018,.6094079,214.28993,1.4751607,Anoka,.56792963,.35930991
2018,.87589264,198.68109,1.4194913,Anoka,.53344482,.62213975
2018,.57828248,239.7688,1.4877086,Anoka,.49953061,.10349823
2018,.52165115,242.87701,1.422433,Anoka,.45856375,-.029993972
2018,.6385541,210.79439,1.4804739,Anoka,.57574487,.41501927
2018,.016366875,206.0058,.95146364,Anoka,.0014782413,-1.0771155
2018,.37355602,202.49852,.83827794,Anoka,7.0554595e-10,-.73098111
2018,.57730472,216.20303,1.4444541,Anoka,.56944627,.32320669
2018,.34844264,219.20583,1.6548786,Anoka,.40105608,-.17753862
2018,.23648991,199.29948,1.4604733,Anoka,.57732332,.095282048
2018,.39448553,230.86285,1.1713067,Anoka,.27077332,-.39950919
2018,.38807425,171.22136,1.5815103,Anoka,.50026989,.23838279
2018,.64855659,234.26288,1.4593056,Anoka,.44204167,.10036319
2018,1.0971917,218.6434,1.25517,Anoka,.50720638,.69501752
2018,.47351438,241.3132,1.4754792,Anoka,.49450135,-.0092545599
2018,.46475571,220.44374,1.4650989,Anoka,.36313558,-.13653681
2018,.37401482,292.39743,1.4300021,Anoka,.59835118,-.16456524
2018,.50451732,232.86292,1.5555303,Anoka,.5221625,.10294284
2018,.49600461,245.76453,1.4988804,Anoka,.49067205,-.014724855
2018,.34327278,220.72826,1.3792622,Anoka,.45681679,-.098524213
2018,.39542794,301.61276,1.2912937,Anoka,.52131504,-.31176001
2018,.50445431,225.02142,1.4944197,Anoka,.35144114,-.13935246
2018,.15984704,171.39066,1.4461455,Anoka,.03704847,-.72866338
2018,.30864033,224.61699,.94680452,Anoka,3.9854623e-08,-.89172661
2018,.55603391,218.31241,1.5063894,Anoka,.4430714,.088200249
2018,.71682298,231.9511,1.4700381,Anoka,.58361048,.40477571
2018,.44927561,255.00781,1.424758,Anoka,.4599677,-.15011488
2018,.34658656,232.75677,1.6123359,Anoka,.47231641,-.12475875
2018,.51685637,232.51599,1.4687487,Anoka,.55488688,.16925485
2018,.19472225,173.97305,1.4798492,Anoka,.05824801,-.67339963
2018,.62468791,211.72438,1.5722413,Anoka,.41054967,.12908895
2018,.54946208,200.19392,.88178414,Anoka,2.3487200e-29,-.5567168
2018,.45508245,227.64226,1.5711695,Anoka,.51304275,.065738752
2018,.34497109,242.82942,1.1126882,Anoka,.31600547,-.4262799
2018,.64124936,201.882,1.4601966,Anoka,.58444256,.47209337
2018,.23970708,309.04617,1.3063253,Anoka,.6330952,-.30859712
2018,.0011723336,115.05643,.75168687,Anoka,.53513122,.18947017
2018,.45159954,220.26921,1.463451,Anoka,.36284071,-.14847708
2018,.60005629,217.55295,1.5981507,Anoka,.41641989,.089273773
2018,.2294421,176.70372,1.0271434,Anoka,2.3219042e-12,-.74822736
2018,.00553894,149.47928,1.0990012,Anoka,3.2919790e-08,-.83329576
2018,.000024975263,150.72847,1.0971462,Anoka,.000015406675,-.8440699
2018,.25250614,194.1003,1.2161196,Anoka,.028671108,-.75897741
2018,.76812327,226.37766,1.3822849,Anoka,.50923544,.35680073
2018,.5888626,268.42386,1.3433779,Anoka,.44570705,-.10415981
2018,.8646996,205.60497,1.0950714,Anoka,.00027234285,-.28724024
2018,.77472997,232.16838,1.4566514,Anoka,.58134437,.45402971
2018,1.1856213,209.28746,1.21128,Anoka,.53195429,.86006033
2018,.21822727,217.82237,1.7955698,Anoka,.5692479,-.018853853
2018,.54296124,241.69757,1.4656346,Anoka,.48999718,.046346754
2018,.70391983,234.41034,1.3590384,Anoka,.55714679,.33854768
2018,.47929108,241.4446,1.4510057,Anoka,.47933334,-.029151639
2018,.50897926,200.89825,.8814581,Anoka,9.8789521e-32,-.59761059
2018,.55588549,242.73607,1.370016,Anoka,.41752362,-.064252928
2018,.66537887,194.05597,1.4357027,Anoka,.49047446,.37714803
2018,.54792684,195.58585,1.5080757,Anoka,.36071867,.049697969
2018,.58429265,268.86615,1.351848,Anoka,.45721439,-.091696732
2018,.79917437,201.30595,1.4472631,Anoka,.53646731,.54371113
2018,.55210918,264.70657,1.3144172,Anoka,.39943644,-.19682162
2018,.0022641474,263.65607,.67891496,Anoka,5.9117999e-10,-1.3540584
2018,.79579461,230.26714,1.4804341,Anoka,.42399389,.22623152
2018,.33248448,225.40364,1.5844278,Anoka,.59396422,.093391381
2018,.41357559,219.46777,1.4599485,Anoka,.36280119,-.18031767
2018,.36738962,177.42682,1.545229,Anoka,.077288687,-.49727914
2018,.79370666,235.5329,.66468841,Anoka,.13005643,-.27787527
2018,.038971893,201.86432,.94728118,Anoka,1.0312651e-26,-1.039691
2018,.36305645,218.49811,1.4538878,Anoka,.36272475,-.22309186
2018,.56739825,275.29041,1.2804222,Anoka,.38850364,-.24836336
2018,.21753168,219.09897,1.5861422,Anoka,.52006543,-.10531825
2018,.5169307,219.17296,1.4021188,Anoka,.3064425,-.17443529
2018,.43547779,202.95233,1.6302102,Anoka,.39895248,-.026210627
2018,.38016722,226.30826,1.6083838,Anoka,.52687436,.024528176
2018,.37632275,218.72272,1.4544855,Anoka,.36221549,-.21258456
2018,.53891325,239.84222,1.4934477,Anoka,.50226969,.070959173
2018,.7946918,230.10698,1.4584595,Anoka,.56191665,.45035428
2018,.46157715,200.1382,.83539474,Anoka,2.5153759e-06,-.63830394
2018,.40710118,249.29182,1.4306513,Anoka,.45995492,-.16349305
2018,.44477293,254.48212,1.4929779,Anoka,.49067676,-.10195557
2018,.021450108,148.06752,1.4951309,Anoka,.20802914,-.47357854
2018,.85798848,208.30516,1.4763522,Anoka,.42488956,.3851901
2018,.95197994,203.62282,1.3367807,Anoka,.59238333,.76649255
2018,.48930708,251.74702,1.4215019,Anoka,.47687596,-.070537083
2018,.5508545,236.84032,1.4764346,Anoka,.43337658,-.016409503
2018,.3561933,245.64009,1.4073325,Anoka,.47278324,-.17346969
2018,.32017428,224.41052,1.5948647,Anoka,.53028899,-.017179867
2018,.79964989,223.95349,1.2720484,Anoka,.59289235,.53327608
2018,.58526206,200.78438,.87600911,Anoka,8.5740753e-27,-.52605498
2018,.75300092,226.70311,1.4570091,Anoka,.42907798,.21081245
2018,.29981229,242.93858,1.553496,Anoka,.59418118,-.016190847
2018,.46139571,258.39441,1.4357386,Anoka,.50423503,-.082153358
2018,.3779614,249.3091,1.6255305,Anoka,.55347013,-.038543154
2018,.39594853,248.56796,1.455245,Anoka,.47037897,-.15363522
2018,.16375414,189.91641,1.3366739,Anoka,.10849884,-.69276464
2018,.50592875,200.50645,1.6243554,Anoka,.39866462,.05001964
2018,.37928218,212.24445,.83294773,Anoka,4.0521600e-24,-.76983964
2018,.51377314,240.38823,1.4890093,Anoka,.5012632,.043433677
2018,.43541589,235.15471,1.4960365,Anoka,.52651131,.035275865
2018,.46053979,240.21999,1.4996688,Anoka,.50765651,.0050253323
2018,.30756637,200.3401,.84994376,Anoka,9.5543760e-11,-.78264791
2018,.43620151,240.38127,1.5032688,Anoka,.50942409,-.015495141
2018,.27663305,212.81757,1.5093297,Anoka,.4384644,-.15457617
