year,adj_supply_any,totcost_any,quality_premium,county,share_hr,access_index
2018,.92055458,293.09848,1.2653886,Dakota,.56199974,.28873113
2018,.56123984,259.29233,1.3075308,Dakota,.25888965,-.36269581
2018,.55379558,270.95435,1.355163,Dakota,.40894651,-.18978196
2018,.41090029,259.55408,1.5136927,Dakota,.33206928,-.39039269
2018,.3496944,280.75513,1.6239361,Dakota,.68077415,-.0027114749
2018,.39176273,191.38979,1.1407384,Dakota,.048911069,-.53829139
2018,1.1308816e-07,162.23993,1.3594228,Dakota,8.6224645e-06,-.84679419
2018,.53402227,251.49071,1.5703969,Dakota,.18594587,-.46579722
2018,.68615001,267.68552,1.2852323,Dakota,.27848163,-.25404352
2018,.44494098,260.93073,1.5050184,Dakota,.33410588,-.36177543
2018,.62196714,280.88663,1.4068456,Dakota,.54701072,.042793613
2018,.81448203,226.87703,1.4096487,Dakota,.30329716,.088992335
2018,.55491775,273.36859,1.306838,Dakota,.25201163,-.44307673
2018,.76169485,294.47433,1.4474713,Dakota,.62829328,.23736829
2018,.6083439,260.48038,1.553393,Dakota,.23122449,-.36712289
2018,.41303539,186.98438,1.108295,Dakota,.034554675,-.52077109
2018,.63966441,264.70905,1.3405609,Dakota,.26708138,-.30151838
2018,.36856711,242.72923,1.4310722,Dakota,.19440497,-.56703269
2018,.51014453,264.62982,1.5889082,Dakota,.36725104,-.26642132
2018,.41534498,204.1924,1.4422195,Dakota,.38785052,-.048714492
2018,.43005174,260.91019,1.5058314,Dakota,.33024877,-.38153014
2018,.7903316,258.93787,1.5655055,Dakota,.23930824,-.17811327
2018,.63276762,275.59238,1.3503417,Dakota,.3837049,-.17641619
2018,.36824465,189.354,1.5772182,Dakota,.29152146,-.17469367
2018,.80070508,272.8006,1.2991222,Dakota,.30360535,-.13159133
2018,.561598,282.03708,1.3513362,Dakota,.41779158,-.21905047
2018,.28358662,166.75252,1.5517766,Dakota,.25549138,-.20692997
2018,.2689282,226.42499,1.5582505,Dakota,.21152623,-.55934054
2018,.58333105,282.70993,1.3433725,Dakota,.4365207,-.17281489
2018,.29433766,256.08026,1.6887252,Dakota,.40538672,-.36948246
2018,.49182129,253.29359,1.4693658,Dakota,.26845586,-.38530615
2018,.80587906,283.211,1.2608502,Dakota,.41411063,-.0025925338
2018,.89465988,278.53891,1.2123531,Dakota,.53020859,.28132856
2018,.3848004,232.56049,1.400032,Dakota,.16931419,-.54472071
2018,.30208367,177.96355,1.442031,Dakota,.31063476,-.15501589
2018,.66724074,263.37253,1.352514,Dakota,.26539004,-.27240053
2018,.46820664,272.69598,1.2710999,Dakota,.24373238,-.53361809
2018,.31725734,194.38654,1.1273776,Dakota,.043614753,-.6294778
2018,.51379853,283.49792,1.5634552,Dakota,.62529469,.05163176
2018,.52453589,285.64639,1.2822098,Dakota,.31296399,-.43250951
2018,.79360074,265.66931,1.306448,Dakota,.26881835,-.15982358
2018,.35216898,189.7869,1.0519254,Dakota,.072102517,-.53192759
2018,.33414301,268.00485,1.4827157,Dakota,.26114672,-.61018717
2018,.43652987,277.85498,1.6945262,Dakota,.44301391,-.27744099
2018,1.6022002,243.53401,1.2331965,Dakota,.17699026,.5511449
2018,.47878096,228.20912,1.3941466,Dakota,.45000494,-.0021419649
2018,.43900856,271.84985,1.5330442,Dakota,.33451518,-.41617599
2018,.46110061,284.50864,1.5668393,Dakota,.62732887,.0011281371
2018,.46068323,250.2464,1.5570788,Dakota,.19337705,-.51692784
2018,.41921425,259.25888,1.6665566,Dakota,.40079731,-.27472028
2018,.31456113,197.8822,1.3450177,Dakota,.063660264,-.61675018
2018,.67658466,258.43796,1.5661453,Dakota,.22783689,-.29956582
2018,.66846859,271.229,1.525633,Dakota,.30335933,-.24799359
2018,.65951538,277.78644,1.3680984,Dakota,.32161802,-.25774708
2018,.35360694,191.43657,1.5763974,Dakota,.28921205,-.20134991
2018,.18271844,198.02263,1.7667927,Dakota,.0070243371,-.8280046
2018,.51882654,211.9267,1.0000848,Dakota,.043294385,-.52179343
2018,.53870243,266.04282,1.3738265,Dakota,.44399104,-.1272161
2018,.62748504,273.03479,1.2831419,Dakota,.24157609,-.39016864
2018,.37470338,190.71193,1.5499598,Dakota,.29258826,-.17318164
2018,.30681545,291.94846,1.4071414,Dakota,.50818777,-.36106405
2018,.36759663,191.41196,1.0599194,Dakota,.054649979,-.55199635
2018,.45772696,253.69081,1.139742,Dakota,.37541929,-.2529667
2018,.54692745,275.67722,1.3260962,Dakota,.26926261,-.43423095
2018,.20327409,243.93553,1.4521208,Dakota,.25001436,-.64018804
2018,.72848028,260.97537,1.3286393,Dakota,.31504786,-.12748593
2018,.72396827,275.64801,1.2843387,Dakota,.3674401,-.11696207
2018,.72565192,249.78958,1.3406472,Dakota,.27422777,-.14270855
2018,.69541746,265.78595,1.3501726,Dakota,.27694371,-.23918504
2018,.36806726,190.84666,1.5659057,Dakota,.29656908,-.17379862
2018,.94933981,281.08725,1.0966386,Dakota,.4222708,.15329248
2018,.46665415,229.67923,1.3923057,Dakota,.47815147,.023551792
2018,.6868434,292.04431,1.2585788,Dakota,.50115865,-.018494695
2018,.39046919,260.35135,1.6411809,Dakota,.38811153,-.32611763
2018,.56129962,266.09738,1.5126814,Dakota,.34245703,-.26389036
2018,.56843758,239.30637,1.4405683,Dakota,.22968067,-.31067097
2018,1.0177802,237.28259,1.2807821,Dakota,.27411687,.18587795
2018,.36886811,259.19107,1.6528642,Dakota,.39385706,-.33206201
2018,.41951752,261.37921,1.6253694,Dakota,.38016212,-.31605557
2018,.60254359,277.80597,1.5799041,Dakota,.42563155,-.14957505
2018,.60935456,261.76828,1.3893759,Dakota,.384837,-.13378136
2018,.34237,288.48193,1.562176,Dakota,.66900539,-.062820554
2018,.64467961,284.16721,1.2380222,Dakota,.42565066,-.13914959
2018,.77370119,267.50604,1.2970625,Dakota,.28043637,-.16866499
2018,.32153788,263.77615,1.3131888,Dakota,.22966547,-.6515764
2018,.3302477,188.75978,1.5559043,Dakota,.28838101,-.21225497
2018,.37267664,261.55353,1.6489439,Dakota,.39055678,-.34434584
2018,.43020332,278.51736,1.6874974,Dakota,.44628504,-.28126284
2018,.70795864,277.94568,1.3563958,Dakota,.39316458,-.10239307
2018,.48676276,229.61786,1.3102154,Dakota,.41244286,-.059352085
2018,.42941949,275.15106,1.3204585,Dakota,.36790496,-.3882899
2018,.42455789,259.5791,1.5140502,Dakota,.33720651,-.36981994
2018,.88643676,230.23027,1.3558904,Dakota,.32821825,.17944694
2018,.49736014,211.96082,1.0059022,Dakota,.040980771,-.54552722
2018,.57840669,290.31628,1.5630174,Dakota,.68566447,.17451079
2018,.56935912,270.4808,1.3565401,Dakota,.40909842,-.17290543
2018,.85744947,276.84052,1.3180424,Dakota,.28377581,-.12781963
2018,.71939903,273.28207,1.2974787,Dakota,.29082403,-.22931446
2018,.45031178,261.74261,1.6469781,Dakota,.39106333,-.27211893
2018,.38558227,260.87137,1.6815842,Dakota,.40985218,-.29930866
2018,.34252352,225.19397,1.2937816,Dakota,.41408771,-.1710663
2018,.11992893,147.37923,1.3190731,Dakota,.00021671339,-.66740328
2018,.47747028,250.2018,1.4227557,Dakota,.25325021,-.40823424
2018,.2867372,248.05759,1.5383117,Dakota,.2012877,-.65672368
2018,.62881517,276.5676,1.1965621,Dakota,.34748235,-.24069704
2018,.70693344,270.63025,1.3592948,Dakota,.30544716,-.20621976
2018,.55813813,251.17654,1.348771,Dakota,.22134902,-.38700721
2018,.45827127,282.26343,1.5840608,Dakota,.64454609,.035376236
2018,.57523376,251.45419,1.3476685,Dakota,.22239253,-.37072724
2018,.9264043,277.54694,1.2242168,Dakota,.49328899,.25812966
2018,.35577741,305.10074,1.2677647,Dakota,.51349401,-.36687464
2018,.5056569,232.2812,1.514971,Dakota,.2108383,-.36650491
2018,.55494034,270.04666,1.3207188,Dakota,.32369065,-.31682485
2018,.42376468,199.76892,1.5211475,Dakota,.35100463,-.077961035
2018,.42798007,281.76129,1.5922801,Dakota,.63908178,.00096930069
2018,.46877491,285.88147,1.3572967,Dakota,.44269496,-.28430167
2018,.74828857,275.9938,1.3684013,Dakota,.3198629,-.1696697
2018,.58997977,251.21922,1.3502741,Dakota,.22282796,-.35525411
2018,.49879801,268.39896,1.3467922,Dakota,.28976336,-.41425526
2018,.49179304,267.57672,1.3465363,Dakota,.28653333,-.42205995
2018,.54052526,285.45569,1.5336581,Dakota,.44543704,-.21129991
2018,.13775258,145.75153,1.3099511,Dakota,2.5713070e-06,-.64375639
2018,.64856708,264.63724,1.273316,Dakota,.23106848,-.34875506
2018,.63828576,273.10925,1.2757601,Dakota,.27825084,-.32356852
2018,.74162489,270.20514,1.3462538,Dakota,.30041599,-.17978825
2018,.45174545,266.61853,1.3628554,Dakota,.43346387,-.22713305
2018,.77139795,286.41318,1.2396815,Dakota,.43873137,-.011038472
2018,2.4240128e-07,174.09573,1.14371,Dakota,6.8959339e-19,-.90056527
2018,.4661853,249.01003,1.333127,Dakota,.2189682,-.46650818
2018,.62773263,280.96396,1.4695359,Dakota,.38571078,-.20235054
2018,.51574945,264.94897,1.4107887,Dakota,.29739845,-.37098435
2018,.88022268,283.83603,1.2403638,Dakota,.42371863,.078707963
2018,.67532885,265.88028,1.300745,Dakota,.27309993,-.2642819
2018,.74061197,256.5614,1.3252623,Dakota,.23903337,-.21406592
2018,.76560593,264.66397,1.2613403,Dakota,.28469458,-.15671284
2018,.79719162,287.11621,1.2467736,Dakota,.45489958,.03487001
2018,.44027296,259.46939,1.3416976,Dakota,.21717373,-.54084843
2018,.54965383,206.75465,1.0558711,Dakota,.033240438,-.48522633
2018,.062510356,288.12387,1.5554088,Dakota,.46040699,-.64533824
2018,.46008623,266.20639,1.4264636,Dakota,.31333676,-.40380391
2018,.26799425,232.63835,1.7389127,Dakota,.47065276,-.18650004
2018,.193564,287.58307,1.451776,Dakota,.40852422,-.60130662
2018,.26444739,148.88737,1.4642153,Dakota,.35922939,.017141448
2018,.7177887,276.46014,1.3498921,Dakota,.36866763,-.12449557
2018,.21290816,284.83414,1.3880296,Dakota,.47769189,-.46355438
2018,.37015,194.48201,1.3348314,Dakota,.06382098,-.54931563
2018,.4954316,285.30084,1.3937376,Dakota,.47012472,-.21430326
2018,.52830869,203.65421,1.4472671,Dakota,.337558,-.019074844
2018,.55058867,269.98444,1.3478544,Dakota,.29849333,-.35967419
2018,.24164169,246.80399,1.3494035,Dakota,.39196655,-.39730826
2018,.61488342,271.3945,1.2803766,Dakota,.23054998,-.41156703
2018,.56487393,262.66257,1.3195289,Dakota,.27808025,-.34483021
2018,.66812128,271.63986,1.3553728,Dakota,.30767518,-.24348646
2018,.63745624,285.42123,1.418879,Dakota,.60426754,.12545723
2018,.32204318,261.33005,1.217304,Dakota,.41031289,-.35984546
2018,.66577238,290.02176,1.4685056,Dakota,.6001721,.12461511
2018,.57236582,273.71368,1.3281071,Dakota,.2624056,-.41227254
2018,.36417806,229.67639,1.6790333,Dakota,.44095919,-.12954953
2018,.67822903,264.50592,1.5645446,Dakota,.26885095,-.26193914
2018,.56212592,274.5224,1.3253074,Dakota,.26500294,-.42144728
2018,.85240012,290.18799,1.3874325,Dakota,.60654151,.30753911
2018,.55554736,256.07602,1.2968763,Dakota,.34059486,-.22669533
2018,.20989341,192.94,1.9783993,Dakota,1.1764769e-07,-.79054534
2018,.54059756,281.09058,1.5458176,Dakota,.61201191,.066903874
2018,.40852886,280.12225,1.3551497,Dakota,.3675935,-.43076849
2018,.89012319,272.54059,1.2293569,Dakota,.47166219,.21350144
2018,.75480968,270.48517,1.2913102,Dakota,.27990559,-.2005894
2018,.78093505,284.12595,1.2242559,Dakota,.41787848,-.024126956
2018,.23971929,217.58543,.95271283,Dakota,.044673689,-.80523473
2018,.64115483,265.08356,1.34877,Dakota,.27030408,-.29683042
2018,.37013307,191.81519,1.0870484,Dakota,.035678547,-.58088577
2018,.90220618,285.90317,1.2951192,Dakota,.50630474,.21789145
2018,1.4782573,235.01888,1.2552303,Dakota,.201157,.51181251
2018,1.1659901,287.99579,1.3036613,Dakota,.5797168,.56791073
2018,.21723258,284.66913,1.4441354,Dakota,.37670085,-.61540765
2018,.049689062,149.86113,1.2872897,Dakota,1.4714019e-12,-.74440479
2018,.82760364,276.15814,1.2317469,Dakota,.57139158,.29354814
2018,1.3625284,242.95428,1.2417622,Dakota,.20952186,.38103023
2018,.59642029,268.42038,1.3254144,Dakota,.27742946,-.34256932
2018,.64115483,265.08356,1.34877,Dakota,.27030408,-.29683042
2018,.63718092,262.88696,1.2761202,Dakota,.28931379,-.26108864
2018,.44627923,198.78519,1.5191976,Dakota,.33965176,-.070140876
2018,.76050651,265.3215,1.3583063,Dakota,.3742528,-.02554591
2018,.52398241,257.2778,1.3478055,Dakota,.23601748,-.42373058
2018,.60801333,286.56967,1.2650683,Dakota,.46416974,-.12444914
2018,.58391213,260.50299,1.3019673,Dakota,.25475791,-.35347944
2018,.28976637,245.87611,1.3101237,Dakota,.18764518,-.66516966
2018,.51789975,236.53102,1.2892139,Dakota,.44994855,-.0035336483
2018,.48133385,253.35814,1.4689628,Dakota,.26893556,-.3946214
2018,.49952841,278.00912,1.4710832,Dakota,.52403116,-.093820788
2018,.31424657,156.27051,1.3685318,Dakota,1.1344676e-20,-.52709454
2018,.58855712,250.09364,1.35867,Dakota,.22148375,-.35355997
2018,.47754633,212.84361,1.0029229,Dakota,.041300394,-.56748623
2018,.71897531,266.25812,1.3425198,Dakota,.27928284,-.21575968
2018,.40892851,209.76289,1.3781264,Dakota,.33879688,-.15602633
2018,.50097722,262.60693,1.3329825,Dakota,.2933327,-.38042724
2018,.8934958,276.20935,1.3287789,Dakota,.32133967,-.033130776
2018,.52001047,248.19614,1.3816762,Dakota,.22962172,-.39616969
2018,.54273808,248.64494,1.3629483,Dakota,.21721452,-.3962819
2018,.41852257,256.85251,1.5427474,Dakota,.22992258,-.52946556
2018,.38914123,199.62776,1.4431789,Dakota,.27315056,-.23030961
2018,.48470482,284.69025,1.3633405,Dakota,.36966008,-.37733635
2018,.35839385,245.37953,1.3593013,Dakota,.19950208,-.5806188
2018,.98703068,285.23193,1.287526,Dakota,.55117083,.36951241
2018,.52438974,258.10135,1.3023789,Dakota,.24930957,-.40647054
2018,.48482341,198.8192,1.4813689,Dakota,.34116831,-.032048326
2018,.24680738,242.51315,1.5199438,Dakota,.17030255,-.716824
2018,.62349588,264.32034,1.541674,Dakota,.35273817,-.1819665
2018,.43566427,187.6031,1.0948466,Dakota,.069204479,-.44876423
2018,.52247566,257.41556,1.3103067,Dakota,.29962853,-.32710296
2018,.30940616,183.35571,1.572353,Dakota,.25072822,-.26555651
2018,.46067247,283.9064,1.4384785,Dakota,.40735739,-.33769715
2018,.48349074,246.11394,1.4383719,Dakota,.23157449,-.4177092
2018,.40540072,228.8974,1.4653436,Dakota,.53741241,.061962623
2018,.35889482,252.47551,1.2680217,Dakota,.42336899,-.26512879
2018,.41520208,189.35753,1.5476365,Dakota,.27032447,-.16385475
2018,.54246682,268.26474,1.1423773,Dakota,.52938259,-.001350224
2018,1.37068,240.37527,1.2506223,Dakota,.21355991,.40657818
2018,.61055839,270.97162,1.2204628,Dakota,.33454156,-.25239506
2018,.43412244,237.51221,1.3964309,Dakota,.54770666,.065613389
2018,.48974541,218.6143,1.3872691,Dakota,.39034688,-.040949944
2018,.48398086,256.02286,1.5613633,Dakota,.22871001,-.46662545
2018,.52914995,263.82944,1.569749,Dakota,.36146608,-.2540651
2018,.55345428,267.53589,1.3533571,Dakota,.39973095,-.18889201
2018,.57674187,280.65939,1.360827,Dakota,.51372719,-.049912557
2018,.69279754,274.41266,1.3705763,Dakota,.32106152,-.21231803
2018,.52666098,266.54877,1.333571,Dakota,.38073054,-.23883572
2018,.49324292,238.90678,1.268821,Dakota,.44353297,-.047218066
2018,.67645413,268.02237,1.322885,Dakota,.27919233,-.2634981
2018,.64463341,275.52863,1.3792374,Dakota,.3283425,-.2509394
2018,.40738067,200.84244,1.523792,Dakota,.35292971,-.09510085
2018,.30942807,243.01131,1.3726133,Dakota,.18267514,-.64157766
2018,.49142107,237.03302,1.3533044,Dakota,.51800042,.075074323
2018,.35655648,279.77148,1.6198963,Dakota,.64292681,-.050559003
2018,.71492815,271.99567,1.3390818,Dakota,.30694437,-.20264377
2018,.60581613,252.86354,1.564293,Dakota,.19678164,-.38835782
2018,.27552709,232.18884,1.7352272,Dakota,.46762776,-.18213831
2018,1.1491677,233.55878,1.2977061,Dakota,.26114318,.30499792
2018,.78000492,286.81012,1.248331,Dakota,.45074254,.013805389
2018,.67148846,270.37415,1.2247729,Dakota,.35576779,-.16002399
2018,.29861271,159.36252,1.4780446,Dakota,.35672152,-.0024287328
2018,.69610512,269.36716,1.2922827,Dakota,.35728627,-.13017839
2018,.75740373,270.7851,1.2856429,Dakota,.29822934,-.17111506
2018,.74549329,267.14178,1.2937449,Dakota,.27151331,-.20712119
2018,.90552396,253.15936,1.3364791,Dakota,.23679727,-.048531771
2018,.44967815,237.79561,1.3513836,Dakota,.52205998,.039038941
2018,.7017594,280.26208,1.3556739,Dakota,.41698343,-.081728466
2018,.44777739,217.39325,.9625833,Dakota,.051480427,-.60004997
2018,.49593145,214.95407,.97753012,Dakota,.046630554,-.55166769
2018,.40124381,187.20541,1.0829383,Dakota,.070122048,-.47759238
2018,.45345387,216.45621,.97302222,Dakota,.050821248,-.59153724
2018,.44932863,216.98999,.9663974,Dakota,.051400151,-.59690142
2018,.46736002,214.04785,1.4279141,Dakota,.33240575,-.13095275
2018,.45896906,211.88576,1.3992723,Dakota,.30666864,-.16887942
2018,.4577041,204.30031,1.4367708,Dakota,.37692901,-.026694706
2018,.75608802,274.2131,1.2684407,Dakota,.38764533,-.04920727
2018,.74140352,277.84897,1.3367792,Dakota,.36865187,-.10882579
2018,.47677043,233.9075,1.3785174,Dakota,.5226596,.082828782
2018,.3358126,206.14917,1.0469357,Dakota,.023395186,-.69689226
2018,.45853782,208.50789,1.0244614,Dakota,.033109002,-.57823277
2018,.4014377,255.94792,1.4171017,Dakota,.29292139,-.44356853
2018,.61780328,223.82294,1.5216453,Dakota,.35008344,-.0077573112
2018,.3689394,206.78508,1.0408107,Dakota,.025982494,-.6649133
2018,.20557472,163.52005,1.203752,Dakota,1.5458637e-17,-.66116816
2018,.26896131,286.72992,1.2548831,Dakota,.19143571,-.8639096
2018,.75999826,255.93378,1.3366133,Dakota,.32999846,-.052087117
2018,.49872592,207.43941,1.038494,Dakota,.032240652,-.53730905
2018,.46151799,265.42902,1.3548117,Dakota,.32078996,-.38738641
2018,.53206044,273.04764,1.3517812,Dakota,.33654517,-.33180311
2018,.33088964,185.77725,1.5776896,Dakota,.26630622,-.2323696
2018,.45510131,209.62186,1.0184543,Dakota,.035125479,-.58335674
2018,.94746661,269.06241,1.3138283,Dakota,.28769487,-.0026435852
2018,.46018812,187.61314,1.0872493,Dakota,.062394392,-.43653348
2018,.77370119,267.50604,1.2970625,Dakota,.28043637,-.16866499
2018,.53348219,210.79895,1.0107328,Dakota,.040925309,-.50670588
2018,.46069998,267.32904,1.3387098,Dakota,.2910575,-.44287607
2018,.77821106,271.26962,1.3004673,Dakota,.29004607,-.16662654
2018,.55839634,263.59109,1.2642107,Dakota,.23289318,-.42515415
2018,.49219629,229.09818,1.3900336,Dakota,.48657852,.063042551
2018,.89028776,129.95752,1.5894471,Dakota,4.3074482e-27,.12866193
2018,.36652946,194.33134,1.5079209,Dakota,.3009803,-.18418989
2018,.51780194,257.65244,1.3031076,Dakota,.24768212,-.41309401
2018,.48296732,212.59244,1.003835,Dakota,.04119619,-.56146061
2018,.4824312,267.95071,1.3646845,Dakota,.43437147,-.20318949
2018,.45353952,222.30374,1.404987,Dakota,.39805624,-.079439595
2018,.35891116,207.54454,1.3799291,Dakota,.29852134,-.2550109
2018,.54057056,210.45773,1.0119534,Dakota,.040708236,-.49889424
2018,.49000767,283.70682,1.3359064,Dakota,.44737878,-.24740364
2018,.4177323,260.56772,1.2180704,Dakota,.39471197,-.29147288
2018,.53547353,212.21254,1.3864866,Dakota,.33280802,-.05857547
2018,.4236635,214.96234,.99708194,Dakota,.041322324,-.62723827
2018,.76706827,277.75092,1.3142053,Dakota,.29218584,-.20307297
2018,.35945839,222.93944,.96062595,Dakota,.04734651,-.71385765
2018,.40154082,281.01822,1.5822423,Dakota,.43904236,-.3305276
2018,.66138893,214.3,1.4549768,Dakota,.29393893,-.011063129
2018,.69882089,263.81693,1.2769656,Dakota,.29340646,-.20155506
2018,.78828245,267.2001,1.2986598,Dakota,.28120831,-.15250158
2018,.46252969,214.72942,.98762894,Dakota,.048212301,-.57930166
2018,.35346919,192.72911,1.0873959,Dakota,.041492093,-.59153187
2018,.87362003,279.81555,1.0074267,Dakota,.22125496,-.22321492
2018,.73893392,266.29602,1.2931571,Dakota,.2667172,-.21683311
2018,.61125839,274.29822,1.3078794,Dakota,.36546904,-.21886109
2018,.41366678,240.73116,1.5549027,Dakota,.1476488,-.5884881
2018,.51111621,212.40898,.99886614,Dakota,.043542989,-.53077507
2018,.54793864,210.65495,1.0037217,Dakota,.042097025,-.49077299
2018,.48998186,257.2619,1.5528619,Dakota,.22983202,-.46491501
